road_id,road_name,neighbourhood,hour,speed_limit,avg_speed,volume,capacity,incident_count,incident_text,incident_weight,nlp_severity,network_stress,C1,C2,C3,C4,ufi_raw,temporal_weight,ufi_score,ufi_class
R063,Mylapore_Rd_8,Mylapore,7,60,17.2,1980,1980,1,fatal accident blocked road,3,0.5333333333333333,0.0017088174982911825,0.8205689277899344,1.0,0.1181434599156118,1.0,0.7608278167095993,1.0,76.08278167095993,Severe
R063,Mylapore_Rd_8,Mylapore,8,60,18.0,1980,1980,1,slow traffic near junction,1,0.06666666666666667,0.0017088174982911825,0.8030634573304157,1.0,0.1181434599156118,0.125,0.6234509020487679,1.0,62.34509020487678,High
R063,Mylapore_Rd_8,Mylapore,9,60,14.9,1980,1980,1,truck overturned blocking all lanes,3,0.2,0.0017088174982911825,0.8708971553610504,1.0,0.1181434599156118,0.375,0.68469269635949,1.0,68.469269635949,High
R063,Mylapore_Rd_8,Mylapore,10,60,16.4,1980,1980,1,fatal accident blocked road,3,0.5333333333333333,0.0017088174982911825,0.8380743982494531,1.0,0.1181434599156118,1.0,0.7669547313704309,1.0,76.6954731370431,Severe
R063,Mylapore_Rd_8,Mylapore,17,60,18.0,1980,1980,0,no incidents reported,0,0.0,0.0017088174982911825,0.8030634573304157,1.0,0.1181434599156118,0.0,0.6047009020487678,1.0,60.47009020487678,High
R063,Mylapore_Rd_8,Mylapore,18,60,23.4,1980,1980,1,slight congestion due to signal,1,0.13333333333333333,0.0017088174982911825,0.6849015317286654,1.0,0.1181434599156118,0.25,0.6008442280881552,1.0,60.08442280881552,High
R063,Mylapore_Rd_8,Mylapore,19,60,17.2,1980,1980,0,traffic moving normally,0,0.0,0.0017088174982911825,0.8205689277899344,1.0,0.1181434599156118,0.0,0.6108278167095993,1.0,61.08278167095993,High
R063,Mylapore_Rd_8,Mylapore,20,60,18.8,1980,1980,1,slow traffic near junction,1,0.06666666666666667,0.0017088174982911825,0.7855579868708972,1.0,0.1181434599156118,0.125,0.6173239873879364,1.0,61.732398738793634,High
R064,Mylapore_Rd_9,Mylapore,7,50,17.5,1397,1397,1,slight congestion due to signal,1,0.13333333333333333,0.0011619958988380041,0.7374179431072211,1.0,0.06751054852320676,0.25,0.6090983897921687,1.0,60.90983897921687,High
R064,Mylapore_Rd_9,Mylapore,8,50,13.4,1397,1397,1,fatal accident blocked road,3,0.5333333333333333,0.0011619958988380041,0.8450765864332604,1.0,0.06751054852320676,1.0,0.7592789149562825,1.0,75.92789149562826,Severe
R064,Mylapore_Rd_9,Mylapore,9,50,15.3,1397,1397,0,no incidents reported,0,0.0,0.0011619958988380041,0.7951859956236323,1.0,0.06751054852320676,0.0,0.5918172081729126,1.0,59.181720817291264,High
R064,Mylapore_Rd_9,Mylapore,10,50,16.8,1397,1397,0,traffic moving normally,0,0.0,0.0011619958988380041,0.7557986870897154,1.0,0.06751054852320676,0.0,0.5780316501860417,1.0,57.803165018604176,High
R064,Mylapore_Rd_9,Mylapore,17,50,20.0,1397,1397,1,accident reported minor injuries,2,0.3333333333333333,0.0011619958988380041,0.6717724288840263,1.0,0.06751054852320676,0.625,0.6423724598140506,1.0,64.23724598140505,High
R064,Mylapore_Rd_9,Mylapore,18,50,16.5,1397,1397,0,clear roads,0,0.0,0.0011619958988380041,0.7636761487964988,1.0,0.06751054852320676,0.0,0.5807887617834159,1.0,58.07887617834159,High
R064,Mylapore_Rd_9,Mylapore,19,50,21.3,1397,1397,0,traffic moving normally,0,0.0,0.0011619958988380041,0.6376367614879651,1.0,0.06751054852320676,0.0,0.5366749762254291,1.0,53.66749762254292,Moderate
R064,Mylapore_Rd_9,Mylapore,20,50,18.6,1397,1397,0,clear roads,0,0.0,0.0011619958988380041,0.7085339168490152,1.0,0.06751054852320676,0.0,0.5614889806017967,1.0,56.148898060179675,High
R065,Mylapore_Rd_10,Mylapore,7,40,11.8,1690,1690,0,clear roads,0,0.0,0.002255639097744361,0.8096280087527352,1.0,0.16877637130801687,0.0,0.6171250773250607,1.0,61.71250773250607,High
R065,Mylapore_Rd_10,Mylapore,8,40,13.9,1690,1690,1,major collision road closed,3,0.3333333333333333,0.002255639097744361,0.7407002188183808,1.0,0.16877637130801687,0.625,0.6867503508480366,1.0,68.67503508480365,High
R065,Mylapore_Rd_10,Mylapore,9,40,11.0,1690,1690,1,slow traffic near junction,1,0.06666666666666667,0.002255639097744361,0.8358862144420132,1.0,0.16877637130801687,0.125,0.645065449316308,1.0,64.5065449316308,High
R065,Mylapore_Rd_10,Mylapore,10,40,12.1,1690,1690,1,major collision road closed,3,0.3333333333333333,0.002255639097744361,0.799781181619256,1.0,0.16877637130801687,0.625,0.707428687828343,1.0,70.74286878283431,High
R065,Mylapore_Rd_10,Mylapore,17,40,11.6,1690,1690,0,traffic moving normally,0,0.0,0.002255639097744361,0.8161925601750547,1.0,0.16877637130801687,0.0,0.6194226703228725,1.0,61.94226703228725,High
R065,Mylapore_Rd_10,Mylapore,18,40,17.4,1690,1690,1,accident reported minor injuries,2,0.3333333333333333,0.002255639097744361,0.62582056892779,1.0,0.16877637130801687,0.625,0.6465424733863299,1.0,64.65424733863298,High
R065,Mylapore_Rd_10,Mylapore,19,40,17.1,1690,1690,0,traffic moving normally,0,0.0,0.002255639097744361,0.6356673960612692,1.0,0.16877637130801687,0.0,0.5562388628830476,1.0,55.62388628830476,High
R065,Mylapore_Rd_10,Mylapore,20,40,13.8,1690,1690,0,clear roads,0,0.0,0.002255639097744361,0.7439824945295406,1.0,0.16877637130801687,0.0,0.5941491473469426,1.0,59.41491473469426,High
R066,Tambaram_Rd_1,Tambaram,7,50,16.0,993,993,0,no incidents reported,0,0.0,0.0009341535657325131,0.7768052516411378,1.0,0.046413502109704644,0.0,0.5811645384963391,1.0,58.116453849633906,High
R066,Tambaram_Rd_1,Tambaram,8,50,17.4,993,993,1,major collision road closed,3,0.3333333333333333,0.0009341535657325131,0.7400437636761489,1.0,0.046413502109704644,0.625,0.662048017708593,1.0,66.2048017708593,High
R066,Tambaram_Rd_1,Tambaram,9,50,14.0,993,993,1,slow traffic near junction,1,0.06666666666666667,0.0009341535657325131,0.8293216630196937,1.0,0.046413502109704644,0.125,0.6182952824788337,1.0,61.82952824788337,High
R066,Tambaram_Rd_1,Tambaram,10,50,17.2,993,993,0,no incidents reported,0,0.0,0.0009341535657325131,0.7452954048140045,1.0,0.046413502109704644,0.0,0.5701360921068425,1.0,57.013609210684244,High
R066,Tambaram_Rd_1,Tambaram,17,50,16.3,993,993,0,no incidents reported,0,0.0,0.0009341535657325131,0.7689277899343544,1.0,0.046413502109704644,0.0,0.578407426898965,1.0,57.840742689896494,High
R066,Tambaram_Rd_1,Tambaram,18,50,21.0,993,993,1,slow traffic near junction,1,0.06666666666666667,0.0009341535657325131,0.6455142231947485,1.0,0.046413502109704644,0.125,0.5539626785401028,1.0,55.39626785401028,High
R066,Tambaram_Rd_1,Tambaram,19,50,18.1,993,993,0,no incidents reported,0,0.0,0.0009341535657325131,0.7216630196936542,1.0,0.046413502109704644,0.0,0.5618647573147199,1.0,56.18647573147199,High
R066,Tambaram_Rd_1,Tambaram,20,50,19.4,993,993,0,clear roads,0,0.0,0.0009341535657325131,0.6875273522975932,1.0,0.046413502109704644,0.0,0.5499172737260984,1.0,54.991727372609844,Moderate
R067,Tambaram_Rd_2,Tambaram,7,60,23.9,1584,1584,0,traffic moving normally,0,0.0,0.002073365231259968,0.6739606126914661,1.0,0.15189873417721517,0.0,0.5662659612774561,1.0,56.62659612774561,High
R067,Tambaram_Rd_2,Tambaram,8,60,22.6,1584,1584,1,fatal accident blocked road,3,0.5333333333333333,0.002073365231259968,0.7024070021881837,1.0,0.15189873417721517,1.0,0.7262221976013074,1.0,72.62221976013073,High
R067,Tambaram_Rd_2,Tambaram,9,60,15.7,1584,1584,1,accident reported minor injuries,2,0.3333333333333333,0.002073365231259968,0.8533916849015317,1.0,0.15189873417721517,0.625,0.7228168365509791,1.0,72.28168365509791,High
R067,Tambaram_Rd_2,Tambaram,10,60,20.6,1584,1584,1,construction work causing delays,2,0.13333333333333333,0.002073365231259968,0.7461706783369803,1.0,0.15189873417721517,0.25,0.6290394842533861,1.0,62.903948425338605,High
R067,Tambaram_Rd_2,Tambaram,17,60,22.6,1584,1584,0,traffic moving normally,0,0.0,0.002073365231259968,0.7024070021881837,1.0,0.15189873417721517,0.0,0.5762221976013073,1.0,57.62221976013073,High
R067,Tambaram_Rd_2,Tambaram,18,60,29.1,1584,1584,0,no incidents reported,0,0.0,0.002073365231259968,0.5601750547045952,1.0,0.15189873417721517,0.0,0.5264410159820514,1.0,52.64410159820514,Moderate
R067,Tambaram_Rd_2,Tambaram,19,60,28.3,1584,1584,1,vehicle breakdown lane blocked,2,0.3333333333333333,0.002073365231259968,0.5776805251641138,1.0,0.15189873417721517,0.625,0.6263179306428828,1.0,62.631793064288274,High
R067,Tambaram_Rd_2,Tambaram,20,60,24.3,1584,1584,0,clear roads,0,0.0,0.002073365231259968,0.6652078774617068,1.0,0.15189873417721517,0.0,0.5632025039470403,1.0,56.32025039470403,High
R068,Tambaram_Rd_3,Tambaram,7,50,19.1,1953,1953,0,traffic moving normally,0,0.0,0.005582137161084529,0.6954048140043764,1.0,0.4767932489451477,0.0,0.6387503346905612,1.0,63.87503346905612,High
R068,Tambaram_Rd_3,Tambaram,8,50,18.9,1953,1953,1,truck overturned blocking all lanes,3,0.2,0.005582137161084529,0.7006564551422322,1.0,0.4767932489451477,0.375,0.6968384090888108,1.0,69.68384090888108,High
R068,Tambaram_Rd_3,Tambaram,9,50,17.1,1953,1953,0,no incidents reported,0,0.0,0.005582137161084529,0.7479212253829322,1.0,0.4767932489451477,0.0,0.6571310786730558,1.0,65.71310786730558,High
R068,Tambaram_Rd_3,Tambaram,10,50,19.2,1953,1953,0,clear roads,0,0.0,0.005582137161084529,0.6927789934354486,1.0,0.4767932489451477,0.0,0.6378312974914365,1.0,63.783129749143654,High
R068,Tambaram_Rd_3,Tambaram,17,50,14.2,1953,1953,0,traffic moving normally,0,0.0,0.005582137161084529,0.8240700218818381,1.0,0.4767932489451477,0.0,0.6837831574476728,1.0,68.37831574476728,High
R068,Tambaram_Rd_3,Tambaram,18,50,12.6,1953,1953,0,no incidents reported,0,0.0,0.005582137161084529,0.8660831509846828,1.0,0.4767932489451477,0.0,0.6984877526336685,1.0,69.84877526336685,High
R068,Tambaram_Rd_3,Tambaram,19,50,18.3,1953,1953,0,clear roads,0,0.0,0.005582137161084529,0.7164113785557987,1.0,0.4767932489451477,0.0,0.646102632283559,1.0,64.6102632283559,High
R068,Tambaram_Rd_3,Tambaram,20,50,18.2,1953,1953,0,clear roads,0,0.0,0.005582137161084529,0.7190371991247265,1.0,0.4767932489451477,0.0,0.6470216694826838,1.0,64.70216694826838,High
R069,Tambaram_Rd_4,Tambaram,7,60,22.4,1060,1060,1,major collision road closed,3,0.3333333333333333,0.0035315561631351104,0.7067833698030636,1.0,0.2869198312236287,0.625,0.698508145675798,1.0,69.8508145675798,High
R069,Tambaram_Rd_4,Tambaram,8,60,20.2,1060,1060,1,vehicle breakdown lane blocked,2,0.3333333333333333,0.0035315561631351104,0.7549234135667396,1.0,0.2869198312236287,0.625,0.7153571609930847,1.0,71.53571609930847,High
R069,Tambaram_Rd_4,Tambaram,9,60,18.1,1060,1060,1,major collision road closed,3,0.3333333333333333,0.0035315561631351104,0.8008752735229758,1.0,0.2869198312236287,0.625,0.7314403119777673,1.0,73.14403119777673,High
R069,Tambaram_Rd_4,Tambaram,10,60,19.8,1060,1060,0,clear roads,0,0.0,0.0035315561631351104,0.7636761487964988,1.0,0.2869198312236287,0.0,0.6246706183235002,1.0,62.467061832350026,High
R069,Tambaram_Rd_4,Tambaram,17,60,23.2,1060,1060,0,traffic moving normally,0,0.0,0.0035315561631351104,0.6892778993435449,1.0,0.2869198312236287,0.0,0.5986312310149664,1.0,59.86312310149664,High
R069,Tambaram_Rd_4,Tambaram,18,60,23.1,1060,1060,0,traffic moving normally,0,0.0,0.0035315561631351104,0.6914660831509847,1.0,0.2869198312236287,0.0,0.5993970953475704,1.0,59.939709534757036,High
R069,Tambaram_Rd_4,Tambaram,19,60,24.0,1060,1060,0,traffic moving normally,0,0.0,0.0035315561631351104,0.6717724288840263,1.0,0.2869198312236287,0.0,0.5925043163541349,1.0,59.25043163541349,High
R069,Tambaram_Rd_4,Tambaram,20,60,26.0,1060,1060,0,traffic moving normally,0,0.0,0.0035315561631351104,0.6280087527352298,1.0,0.2869198312236287,0.0,0.5771870297020562,1.0,57.71870297020561,High
R070,Tambaram_Rd_5,Tambaram,7,50,17.4,1133,1133,0,clear roads,0,0.0,0.0026657552973342446,0.7400437636761489,1.0,0.20675105485232065,0.0,0.6003655282571162,1.0,60.03655282571162,High
R070,Tambaram_Rd_5,Tambaram,8,50,18.7,1133,1133,0,clear roads,0,0.0,0.0026657552973342446,0.7059080962800875,1.0,0.20675105485232065,0.0,0.5884180446684947,1.0,58.84180446684947,High
R070,Tambaram_Rd_5,Tambaram,9,50,15.0,1133,1133,1,truck overturned blocking all lanes,3,0.2,0.0026657552973342446,0.8030634573304157,1.0,0.20675105485232065,0.375,0.6786724210361096,1.0,67.86724210361096,High
R070,Tambaram_Rd_5,Tambaram,10,50,18.1,1133,1133,0,traffic moving normally,0,0.0,0.0026657552973342446,0.7216630196936542,1.0,0.20675105485232065,0.0,0.593932267863243,1.0,59.393226786324306,High
R070,Tambaram_Rd_5,Tambaram,17,50,16.7,1133,1133,1,minor fender bender cleared,1,0.13333333333333333,0.0026657552973342446,0.7584245076586434,1.0,0.20675105485232065,0.25,0.6442987886509892,1.0,64.42987886509893,High
R070,Tambaram_Rd_5,Tambaram,18,50,18.2,1133,1133,0,traffic moving normally,0,0.0,0.0026657552973342446,0.7190371991247265,1.0,0.20675105485232065,0.0,0.5930132306641184,1.0,59.30132306641184,High
R070,Tambaram_Rd_5,Tambaram,19,50,16.9,1133,1133,1,vehicle breakdown lane blocked,2,0.3333333333333333,0.0026657552973342446,0.7531728665207879,1.0,0.20675105485232065,0.625,0.6987107142527399,1.0,69.871071425274,High
R070,Tambaram_Rd_5,Tambaram,20,50,20.4,1133,1133,1,major collision road closed,3,0.3333333333333333,0.0026657552973342446,0.6612691466083153,1.0,0.20675105485232065,0.625,0.6665444122833745,1.0,66.65444122833745,High
R071,Tambaram_Rd_6,Tambaram,7,50,18.1,1149,1149,0,traffic moving normally,0,0.0,0.002255639097744361,0.7216630196936542,1.0,0.16877637130801687,0.0,0.5863373311543824,1.0,58.63373311543823,High
R071,Tambaram_Rd_6,Tambaram,8,50,21.7,1149,1149,1,slow traffic near junction,1,0.06666666666666667,0.002255639097744361,0.6271334792122539,1.0,0.16877637130801687,0.125,0.5720019919858923,1.0,57.20019919858923,High
R071,Tambaram_Rd_6,Tambaram,9,50,19.4,1149,1149,0,no incidents reported,0,0.0,0.002255639097744361,0.6875273522975932,1.0,0.16877637130801687,0.0,0.574389847565761,1.0,57.4389847565761,High
R071,Tambaram_Rd_6,Tambaram,10,50,15.5,1149,1149,0,clear roads,0,0.0,0.002255639097744361,0.7899343544857768,1.0,0.16877637130801687,0.0,0.6102322983316253,1.0,61.02322983316253,High
R071,Tambaram_Rd_6,Tambaram,17,50,24.2,1149,1149,0,clear roads,0,0.0,0.002255639097744361,0.5614879649890592,1.0,0.16877637130801687,0.0,0.5302760620077741,1.0,53.02760620077741,Moderate
R071,Tambaram_Rd_6,Tambaram,18,50,20.7,1149,1149,0,traffic moving normally,0,0.0,0.002255639097744361,0.6533916849015319,1.0,0.16877637130801687,0.0,0.5624423639771395,1.0,56.244236397713955,High
R071,Tambaram_Rd_6,Tambaram,19,50,15.6,1149,1149,0,no incidents reported,0,0.0,0.002255639097744361,0.787308533916849,1.0,0.16877637130801687,0.0,0.6093132611325005,1.0,60.93132611325005,High
R071,Tambaram_Rd_6,Tambaram,20,50,19.3,1149,1149,0,no incidents reported,0,0.0,0.002255639097744361,0.6901531728665208,1.0,0.16877637130801687,0.0,0.5753088847648856,1.0,57.53088847648856,High
R072,Tambaram_Rd_7,Tambaram,7,50,19.0,1046,1046,0,clear roads,0,0.0,0.0007974481658692185,0.6980306345733042,1.0,0.03375527426160338,0.0,0.5510617769529771,1.0,55.10617769529771,High
R072,Tambaram_Rd_7,Tambaram,8,50,11.7,1046,1046,0,no incidents reported,0,0.0,0.0007974481658692185,0.889715536105033,1.0,0.03375527426160338,0.0,0.6181514924890821,1.0,61.815149248908206,High
R072,Tambaram_Rd_7,Tambaram,9,50,16.2,1046,1046,1,slight congestion due to signal,1,0.13333333333333333,0.0007974481658692185,0.7715536105032822,1.0,0.03375527426160338,0.25,0.6142948185284693,1.0,61.42948185284693,High
R072,Tambaram_Rd_7,Tambaram,10,50,18.0,1046,1046,0,traffic moving normally,0,0.0,0.0007974481658692185,0.7242888402625821,1.0,0.03375527426160338,0.0,0.5602521489442244,1.0,56.02521489442244,High
R072,Tambaram_Rd_7,Tambaram,17,50,18.7,1046,1046,0,clear roads,0,0.0,0.0007974481658692185,0.7059080962800875,1.0,0.03375527426160338,0.0,0.5538188885503512,1.0,55.38188885503512,High
R072,Tambaram_Rd_7,Tambaram,18,50,16.1,1046,1046,0,traffic moving normally,0,0.0,0.0007974481658692185,0.77417943107221,1.0,0.03375527426160338,0.0,0.577713855727594,1.0,57.77138557275941,High
R072,Tambaram_Rd_7,Tambaram,19,50,17.7,1046,1046,0,traffic moving normally,0,0.0,0.0007974481658692185,0.7321663019693655,1.0,0.03375527426160338,0.0,0.5630092605415986,1.0,56.30092605415986,High
R072,Tambaram_Rd_7,Tambaram,20,50,23.8,1046,1046,0,traffic moving normally,0,0.0,0.0007974481658692185,0.5719912472647704,1.0,0.03375527426160338,0.0,0.5069479913949902,1.0,50.694799139499025,Moderate
R073,Tambaram_Rd_8,Tambaram,7,80,35.1,1094,1094,0,traffic moving normally,0,0.0,0.002255639097744361,0.6208971553610504,1.0,0.16877637130801687,0.0,0.5510692786379711,1.0,55.106927863797104,High
R073,Tambaram_Rd_8,Tambaram,8,80,31.7,1094,1094,0,clear roads,0,0.0,0.002255639097744361,0.676695842450766,1.0,0.16877637130801687,0.0,0.5705988191193715,1.0,57.05988191193715,High
R073,Tambaram_Rd_8,Tambaram,9,80,30.8,1094,1094,1,accident reported minor injuries,2,0.3333333333333333,0.002255639097744361,0.6914660831509847,1.0,0.16877637130801687,0.625,0.669518403364448,1.0,66.9518403364448,High
R073,Tambaram_Rd_8,Tambaram,10,80,33.4,1094,1094,1,slow traffic near junction,1,0.06666666666666667,0.002255639097744361,0.6487964989059082,1.0,0.16877637130801687,0.125,0.5795840488786713,1.0,57.95840488786713,High
R073,Tambaram_Rd_8,Tambaram,17,80,32.9,1094,1094,0,no incidents reported,0,0.0,0.002255639097744361,0.6570021881838075,1.0,0.16877637130801687,0.0,0.563706040125936,1.0,56.370604012593596,High
R073,Tambaram_Rd_8,Tambaram,18,80,35.4,1094,1094,0,no incidents reported,0,0.0,0.002255639097744361,0.6159737417943107,1.0,0.16877637130801687,0.0,0.5493460838896121,1.0,54.934608388961216,Moderate
R073,Tambaram_Rd_8,Tambaram,19,80,33.5,1094,1094,1,slight congestion due to signal,1,0.13333333333333333,0.002255639097744361,0.6471553610503283,1.0,0.16877637130801687,0.25,0.5977596506292183,1.0,59.775965062921834,High
R073,Tambaram_Rd_8,Tambaram,20,80,28.4,1094,1094,0,clear roads,0,0.0,0.002255639097744361,0.7308533916849016,1.0,0.16877637130801687,0.0,0.589553961351319,1.0,58.9553961351319,High
R074,Tambaram_Rd_9,Tambaram,7,40,17.6,1734,1734,1,slow traffic near junction,1,0.06666666666666667,0.002255639097744361,0.6192560175054704,1.0,0.16877637130801687,0.125,0.5692448803885181,1.0,56.924488038851806,High
R074,Tambaram_Rd_9,Tambaram,8,40,15.3,1734,1734,0,traffic moving normally,0,0.0,0.002255639097744361,0.6947483588621444,1.0,0.16877637130801687,0.0,0.5769171998633539,1.0,57.691719986335386,High
R074,Tambaram_Rd_9,Tambaram,9,40,13.6,1734,1734,0,traffic moving normally,0,0.0,0.002255639097744361,0.7505470459518601,1.0,0.16877637130801687,0.0,0.5964467403447544,1.0,59.64467403447544,High
R074,Tambaram_Rd_9,Tambaram,10,40,10.5,1734,1734,0,clear roads,0,0.0,0.002255639097744361,0.8522975929978119,1.0,0.16877637130801687,0.0,0.6320594318108376,1.0,63.205943181083754,High
R074,Tambaram_Rd_9,Tambaram,17,40,15.1,1734,1734,0,clear roads,0,0.0,0.002255639097744361,0.701312910284464,1.0,0.16877637130801687,0.0,0.5792147928611657,1.0,57.92147928611657,High
R074,Tambaram_Rd_9,Tambaram,18,40,15.4,1734,1734,1,truck overturned blocking all lanes,3,0.2,0.002255639097744361,0.6914660831509847,1.0,0.16877637130801687,0.375,0.632018403364448,1.0,63.2018403364448,High
R074,Tambaram_Rd_9,Tambaram,19,40,14.4,1734,1734,0,clear roads,0,0.0,0.002255639097744361,0.7242888402625821,1.0,0.16877637130801687,0.0,0.5872563683535071,1.0,58.72563683535071,High
R074,Tambaram_Rd_9,Tambaram,20,40,14.2,1734,1734,0,no incidents reported,0,0.0,0.002255639097744361,0.7308533916849016,1.0,0.16877637130801687,0.0,0.589553961351319,1.0,58.9553961351319,High
R075,Tambaram_Rd_10,Tambaram,7,80,21.6,1514,1514,0,traffic moving normally,0,0.0,0.004215083162451584,0.8424507658643327,1.0,0.350210970464135,0.0,0.6648999621453434,1.0,66.48999621453434,High
R075,Tambaram_Rd_10,Tambaram,8,80,28.2,1514,1514,1,construction work causing delays,2,0.13333333333333333,0.004215083162451584,0.7341356673960613,1.0,0.350210970464135,0.25,0.6644896776814484,1.0,66.44896776814484,High
R075,Tambaram_Rd_10,Tambaram,9,80,26.9,1514,1514,0,traffic moving normally,0,0.0,0.004215083162451584,0.7554704595185997,1.0,0.350210970464135,0.0,0.6344568549243369,1.0,63.44568549243369,High
R075,Tambaram_Rd_10,Tambaram,10,80,23.3,1514,1514,1,construction work causing delays,2,0.13333333333333333,0.004215083162451584,0.8145514223194749,1.0,0.350210970464135,0.25,0.6926351919046432,1.0,69.26351919046432,High
R075,Tambaram_Rd_10,Tambaram,17,80,29.9,1514,1514,0,traffic moving normally,0,0.0,0.004215083162451584,0.7062363238512035,1.0,0.350210970464135,0.0,0.6172249074407482,1.0,61.72249074407482,High
R075,Tambaram_Rd_10,Tambaram,18,80,26.4,1514,1514,0,traffic moving normally,0,0.0,0.004215083162451584,0.763676148796499,1.0,0.350210970464135,0.0,0.6373288461716017,1.0,63.73288461716017,High
R075,Tambaram_Rd_10,Tambaram,19,80,34.8,1514,1514,0,no incidents reported,0,0.0,0.004215083162451584,0.62582056892779,1.0,0.350210970464135,0.0,0.5890793932175534,1.0,58.90793932175534,High
R075,Tambaram_Rd_10,Tambaram,20,80,34.8,1514,1514,0,clear roads,0,0.0,0.004215083162451584,0.62582056892779,1.0,0.350210970464135,0.0,0.5890793932175534,1.0,58.90793932175534,High
R076,Chromepet_Rd_1,Chromepet,7,80,29.5,1534,1534,0,no incidents reported,0,0.0,0.0015721120984278879,0.712800875273523,1.0,0.10548523206751055,0.0,0.570577352759235,1.0,57.057735275923505,High
R076,Chromepet_Rd_1,Chromepet,8,80,34.4,1534,1534,0,clear roads,0,0.0,0.0015721120984278879,0.6323851203501095,1.0,0.10548523206751055,0.0,0.5424318385360404,1.0,54.24318385360404,Moderate
R076,Chromepet_Rd_1,Chromepet,9,80,33.8,1534,1534,0,traffic moving normally,0,0.0,0.0015721120984278879,0.6422319474835887,1.0,0.10548523206751055,0.0,0.5458782280327581,1.0,54.58782280327581,Moderate
R076,Chromepet_Rd_1,Chromepet,10,80,21.1,1534,1534,0,traffic moving normally,0,0.0,0.0015721120984278879,0.850656455142232,1.0,0.10548523206751055,0.0,0.6188268057132833,1.0,61.88268057132833,High
R076,Chromepet_Rd_1,Chromepet,17,80,35.2,1534,1534,0,traffic moving normally,0,0.0,0.0015721120984278879,0.6192560175054704,1.0,0.10548523206751055,0.0,0.5378366525404167,1.0,53.783665254041665,Moderate
R076,Chromepet_Rd_1,Chromepet,18,80,28.6,1534,1534,0,no incidents reported,0,0.0,0.0015721120984278879,0.7275711159737418,1.0,0.10548523206751055,0.0,0.5757469370043117,1.0,57.57469370043117,High
R076,Chromepet_Rd_1,Chromepet,19,80,22.1,1534,1534,1,accident reported minor injuries,2,0.3333333333333333,0.0015721120984278879,0.8342450765864333,1.0,0.10548523206751055,0.625,0.7068328232187537,1.0,70.68328232187537,High
R076,Chromepet_Rd_1,Chromepet,20,80,26.0,1534,1534,0,clear roads,0,0.0,0.0015721120984278879,0.7702407002188185,1.0,0.10548523206751055,0.0,0.5906812914900885,1.0,59.068129149008854,High
R077,Chromepet_Rd_2,Chromepet,7,60,21.7,1162,1162,0,traffic moving normally,0,0.0,0.009774436090225564,0.7221006564551424,1.0,0.8649789029535865,0.0,0.7257310103500171,1.0,72.57310103500171,High
R077,Chromepet_Rd_2,Chromepet,8,60,21.9,1162,1162,0,no incidents reported,0,0.0,0.009774436090225564,0.7177242888402626,1.0,0.8649789029535865,0.0,0.7241992816848092,1.0,72.41992816848092,High
R077,Chromepet_Rd_2,Chromepet,9,60,21.2,1162,1162,0,clear roads,0,0.0,0.009774436090225564,0.7330415754923415,1.0,0.8649789029535865,0.0,0.7295603320130367,1.0,72.95603320130367,High
R077,Chromepet_Rd_2,Chromepet,10,60,18.1,1162,1162,0,no incidents reported,0,0.0,0.009774436090225564,0.8008752735229758,1.0,0.8649789029535865,0.0,0.7533021263237588,1.0,75.33021263237588,Severe
R077,Chromepet_Rd_2,Chromepet,17,60,24.6,1162,1162,0,no incidents reported,0,0.0,0.009774436090225564,0.6586433260393874,1.0,0.8649789029535865,0.0,0.7035209447045029,1.0,70.35209447045028,High
R077,Chromepet_Rd_2,Chromepet,18,60,25.3,1162,1162,0,traffic moving normally,0,0.0,0.009774436090225564,0.6433260393873086,1.0,0.8649789029535865,0.0,0.6981598943762752,1.0,69.81598943762752,High
R077,Chromepet_Rd_2,Chromepet,19,60,24.8,1162,1162,0,traffic moving normally,0,0.0,0.009774436090225564,0.6542669584245077,1.0,0.8649789029535865,0.0,0.701989216039295,1.0,70.19892160392949,High
R077,Chromepet_Rd_2,Chromepet,20,60,19.9,1162,1162,0,clear roads,0,0.0,0.009774436090225564,0.7614879649890591,1.0,0.8649789029535865,0.0,0.739516568336888,1.0,73.9516568336888,High
R078,Chromepet_Rd_3,Chromepet,7,60,13.3,1185,1185,1,slight congestion due to signal,1,0.13333333333333333,0.0030303030303030303,0.9059080962800875,1.0,0.24050632911392406,0.25,0.7026690995208155,1.0,70.26690995208155,High
R078,Chromepet_Rd_3,Chromepet,8,60,24.6,1185,1185,0,clear roads,0,0.0,0.0030303030303030303,0.6586433260393874,1.0,0.24050632911392406,0.0,0.5786264299365704,1.0,57.86264299365704,High
R078,Chromepet_Rd_3,Chromepet,9,60,21.8,1185,1185,0,clear roads,0,0.0,0.0030303030303030303,0.7199124726477025,1.0,0.24050632911392406,0.0,0.6000706312494807,1.0,60.00706312494807,High
R078,Chromepet_Rd_3,Chromepet,10,60,25.8,1185,1185,1,fatal accident blocked road,3,0.5333333333333333,0.0030303030303030303,0.6323851203501095,1.0,0.24050632911392406,1.0,0.7194360579453232,1.0,71.94360579453232,High
R078,Chromepet_Rd_3,Chromepet,17,60,22.7,1185,1185,0,no incidents reported,0,0.0,0.0030303030303030303,0.7002188183807441,1.0,0.24050632911392406,0.0,0.5931778522560452,1.0,59.317785225604524,High
